Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,SPY
2017-08-01,22.917892456054688,22.89362335205078,21.42790412902832,58.6942253112793,26.316608428955078,43.6877555847168,20.300132751464844,68.80182647705078,41.97888946533203,215.50613403320312
2017-08-02,22.938846588134766,22.807701110839844,21.461820602416992,58.9527473449707,26.38990592956543,43.656131744384766,20.38736915588379,68.64646911621094,41.86420440673828,215.61068725585938
2017-08-03,22.766998291015625,22.488059997558594,21.3855037689209,59.245750427246094,26.330354690551758,43.6165885925293,20.48978614807129,68.75867462158203,41.74953079223633,215.19241333007812
2017-08-04,22.875974655151367,22.560237884521484,21.529653549194336,59.35778045654297,26.38990592956543,43.49799346923828,20.398754119873047,68.60330963134766,41.75412368774414,215.58450317382812
2017-08-07,22.8885498046875,22.38838768005371,21.49574089050293,59.35778045654297,26.55023193359375,43.82213592529297,20.463232040405273,68.75004577636719,41.85043716430664,215.98532104492188
2017-08-08,22.70832633972168,22.33683967590332,21.43638801574707,59.17681884765625,26.513591766357422,43.656131744384766,20.54667854309082,68.43067169189453,41.87338638305664,215.45382690429688
2017-08-09,22.72928810119629,22.35746192932129,21.43638801574707,59.19404602050781,26.499847412109375,43.72727584838867,20.440475463867188,68.50836944580078,41.630287170410156,215.445068359375
2017-08-10,22.469425201416016,22.120304107666016,21.054805755615234,58.44432830810547,25.977632522583008,43.54544448852539,20.50495719909668,67.65385437011719,41.0064697265625,212.40403747558594
2017-08-11,22.41493797302246,21.97595977783203,20.970008850097656,58.47877883911133,26.156280517578125,43.577064514160156,20.38358497619629,67.84371948242188,41.21746826171875,212.71774291992188
2017-08-14,22.62449836730957,21.910648345947266,21.25831413269043,59.09062576293945,26.573129653930664,43.79053497314453,20.501157760620117,68.30117797851562,41.511009216308594,214.82640075683594
2017-08-15,22.628694534301758,21.82816505432129,21.2752742767334,58.96137619018555,26.614368438720703,44.01189041137695,20.614952087402344,68.30117797851562,41.13032150268555,214.80027770996094
2017-08-16,22.85082244873047,21.618513107299805,21.232873916625977,59.1251106262207,26.692237854003906,44.1620979309082,20.698394775390625,68.49109649658203,41.341304779052734,215.1749725341797
2017-08-17,22.50295639038086,21.3126220703125,20.868253707885742,58.099605560302734,26.170026779174805,43.75889587402344,20.550472259521484,67.6365737915039,40.68080139160156,211.8201904296875
2017-08-18,22.511337280273438,21.419170379638672,20.876737594604492,57.866939544677734,26.142541885375977,43.640316009521484,20.671846389770508,67.32582092285156,40.478981018066406,211.4891357421875
2017-08-21,22.532291412353516,21.309186935424805,20.81737518310547,57.96173858642578,26.133384704589844,43.79842758178711,20.747703552246094,67.6279296875,40.55237579345703,211.65464782714844
2017-08-22,22.825681686401367,21.45009994506836,21.046323776245117,58.62527847290039,26.52275276184082,43.80632400512695,20.79322052001953,68.44792938232422,40.988128662109375,213.867919921875
2017-08-23,22.783767700195312,21.54290008544922,20.978485107421875,58.0737419128418,26.4586181640625,43.679847717285156,20.861499786376953,67.93002319335938,40.63951873779297,213.1011199951172
2017-08-24,22.74185562133789,21.556644439697266,20.978485107421875,57.89278793334961,26.435712814331055,43.07899856567383,20.846324920654297,68.12855529785156,40.55237579345703,212.60443115234375
2017-08-25,22.8131103515625,21.652881622314453,21.037843704223633,58.16855239868164,26.431133270263672,43.2213020324707,20.914596557617188,68.14583587646484,40.653282165527344,213.1011199951172
2017-08-28,22.846633911132812,21.556644439697266,20.90217399597168,58.134090423583984,26.481525421142578,43.09480667114258,20.952531814575195,68.50836944580078,40.676212310791016,213.10986328125
2017-08-29,22.737659454345703,21.529155731201172,20.834335327148438,58.55634307861328,26.596038818359375,43.245025634765625,20.907011032104492,68.6378402709961,40.63951873779297,213.3538055419922
2017-08-30,22.90531349182129,21.53945541381836,20.91912841796875,58.79764938354492,26.788434982299805,43.237098693847656,20.846324920654297,68.99170684814453,40.93307876586914,214.3645477294922
2017-08-31,23.081348419189453,21.642574310302734,20.944570541381836,58.9958381652832,26.94876480102539,43.252925872802734,20.85011863708496,70.1656265258789,41.125732421875,215.65423583984375
2017-09-01,23.23223304748535,21.852222442626953,21.003931045532227,59.04753875732422,26.925857543945312,43.45848083496094,20.78563690185547,70.11380767822266,41.313777923583984,215.9591827392578
2017-09-05,22.968189239501953,21.972515106201172,20.55451011657715,58.45293045043945,26.687658309936523,43.52172088623047,20.838735580444336,69.81171417236328,41.144073486328125,214.40814208984375
2017-09-06,23.0268611907959,22.329967498779297,20.60538673400879,58.51325225830078,26.710561752319336,43.70356750488281,20.743915557861328,70.14832305908203,41.40093994140625,215.1400909423828
2017-09-07,23.06458854675293,22.371204376220703,20.24924087524414,58.6338996887207,26.802173614501953,43.76679229736328,20.899425506591797,70.92518615722656,41.04317092895508,215.11399841308594
2017-09-08,23.056203842163086,22.13405990600586,20.435794830322266,58.83208084106445,26.58229637145996,43.5533332824707,20.998044967651367,71.24456787109375,40.900978088378906,214.86129760742188
