Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2016-06-30,38.83937454223633,47.25893020629883,15.725554466247559,47.90983581542969,39.31093215942383,43.63333511352539,39.57678985595703,62.01145935058594,71.04872131347656
2016-07-01,38.85613250732422,47.50823974609375,15.643006324768066,48.06381607055664,39.40157699584961,43.4276237487793,39.5843391418457,62.400577545166016,71.7859878540039
2016-07-05,38.152095794677734,46.552528381347656,15.409117698669434,47.6275634765625,39.11153030395508,43.672889709472656,39.87849426269531,62.34006118774414,71.20343017578125
2016-07-06,38.30295944213867,46.75337600708008,15.450390815734863,47.8670654296875,39.383445739746094,43.71245193481445,39.96147918701172,63.04051971435547,71.81328582763672
2016-07-07,38.40353775024414,46.27553176879883,15.471031188964844,47.99537658691406,39.383445739746094,43.625423431396484,39.2222785949707,62.94537353515625,72.12273406982422
2016-07-08,39.35901641845703,46.89188766479492,15.766831398010254,48.953399658203125,39.999794006347656,44.06057357788086,39.62958526611328,63.72365188598633,73.3788070678711
2016-07-11,39.55177688598633,46.9819221496582,15.8562593460083,49.26133346557617,40.23546600341797,44.068477630615234,39.59941864013672,63.55068588256836,73.80657958984375
2016-07-12,40.2725944519043,48.145381927490234,16.05574607849121,49.71469497680664,40.561771392822266,43.831138610839844,39.056339263916016,63.86202621459961,74.09785461425781
2016-07-13,40.38154602050781,47.729854583740234,16.05574607849121,49.83443832397461,40.570831298828125,44.076393127441406,39.36558532714844,63.83609390258789,73.73375701904297
2016-07-14,40.7419548034668,47.97224807739258,16.207090377807617,50.2108154296875,40.83369064331055,44.068477630615234,39.109134674072266,64.1128158569336,74.03412628173828
2016-07-15,40.88442611694336,47.94454574584961,16.17957878112793,50.202247619628906,40.79743576049805,44.068477630615234,39.2222785949707,64.06090545654297,73.70645904541016
2016-07-18,41.152618408203125,47.97917938232422,16.234607696533203,50.15949249267578,41.06936264038086,44.0210075378418,39.335418701171875,64.08686065673828,73.9886245727539
2016-07-19,40.90957260131836,47.709083557128906,16.241487503051758,50.185142517089844,40.97871780395508,43.98937225341797,39.26754379272461,63.948486328125,73.85209655761719
2016-07-20,40.92633819580078,47.63983154296875,16.26900291442871,50.27924728393555,41.51349639892578,43.831138610839844,39.04125213623047,64.52787017822266,74.16156005859375
2016-07-21,40.674896240234375,47.16889572143555,16.18644905090332,49.76600646972656,41.295963287353516,43.70453643798828,39.275081634521484,64.7181167602539,73.9613037109375
2016-07-22,40.78384017944336,47.31433868408203,16.28963851928711,49.860111236572266,41.54069137573242,43.91023635864258,39.7955322265625,64.84783935546875,74.2707748413086
2016-07-25,40.71680450439453,46.37248229980469,16.255245208740234,49.59494400024414,41.4863166809082,43.86277770996094,39.72764587402344,64.77865600585938,74.38909912109375
2016-07-26,41.02690887451172,46.64256286621094,16.26900291442871,50.005523681640625,41.576942443847656,43.52256774902344,39.38068389892578,64.66622924804688,74.2980728149414
2016-07-27,41.07720184326172,46.18549728393555,16.262121200561523,49.80878448486328,41.92138671875,42.873809814453125,38.9281005859375,64.96025085449219,74.07051849365234
2016-07-28,41.018524169921875,46.19242477416992,16.296518325805664,49.79167938232422,41.94856643676758,43.063690185546875,39.07896423339844,64.89971923828125,74.20703887939453
2016-07-29,40.808990478515625,46.66334915161133,16.26900291442871,49.64626693725586,42.102664947509766,43.277313232421875,39.31279373168945,65.0294418334961,74.28898620605469
2016-08-01,40.58268356323242,45.125919342041016,16.227725982666016,49.58638000488281,42.18423080444336,43.32477569580078,39.335418701171875,65.44451904296875,74.40729522705078
2016-08-02,40.47373962402344,45.53450012207031,16.090145111083984,49.12447738647461,41.86698913574219,43.2614860534668,39.07896423339844,65.19376373291016,73.296875
2016-08-03,40.57431411743164,46.41402816772461,16.255245208740234,49.36398696899414,42.01202392578125,43.02414321899414,38.84513854980469,65.01211547851562,73.50621032714844
2016-08-04,40.7419548034668,46.34477233886719,16.21396827697754,49.38109588623047,42.23862075805664,43.11907196044922,38.8225212097168,64.9170150756836,73.4698257446289
2016-08-05,40.87604904174805,46.7672233581543,16.52353286743164,49.877220153808594,42.64649963378906,43.190269470214844,38.26435470581055,65.07269287109375,74.24345397949219
2016-08-08,40.95985794067383,47.3905143737793,16.544170379638672,49.94563674926758,42.637451171875,43.14280319213867,38.249271392822266,64.51924133300781,73.99772644042969
2016-08-09,40.83414077758789,47.14120101928711,16.55792236328125,49.928531646728516,42.72808074951172,43.277313232421875,38.24172592163086,64.67488861083984,73.77926635742188
2016-08-10,40.84251403808594,46.628726959228516,16.427221298217773,49.90287780761719,42.59212112426758,43.43553924560547,38.249271392822266,64.45869445800781,73.93402862548828
2016-08-11,41.018524169921875,47.31433868408203,16.461612701416016,50.2279167175293,42.746212005615234,43.43553924560547,38.33977508544922,64.83055877685547,74.67125701904297
2016-08-12,40.58268356323242,47.577510833740234,16.41346549987793,50.091064453125,42.70089340209961,43.585853576660156,38.392574310302734,64.66622924804688,74.63484954833984
2016-08-15,40.99340057373047,47.95840835571289,16.52353286743164,50.42464828491211,42.90937423706055,43.47510528564453,37.80425262451172,64.77865600585938,74.78048706054688
2016-08-16,40.77547836303711,48.0345573425293,16.482254028320312,50.202247619628906,42.59212112426758,43.285221099853516,37.35921859741211,64.19924926757812,74.35269927978516
2016-08-17,40.7419548034668,48.18001174926758,16.537282943725586,50.347679138183594,42.57400131225586,43.40388870239258,37.91738510131836,64.32898712158203,74.17976379394531
2016-08-18,41.00176239013672,49.170345306396484,16.52353286743164,50.50164794921875,42.59212112426758,43.55421447753906,38.38503646850586,64.35491943359375,74.1342544555664
2016-08-19,41.0604362487793,48.761756896972656,16.516647338867188,50.48453903198242,42.61932373046875,43.451358795166016,37.91738510131836,64.30303955078125,74.17976379394531
2016-08-22,41.00176239013672,48.20077896118164,16.516647338867188,50.44175720214844,42.61932373046875,43.5146484375,38.015445709228516,64.43275451660156,74.10694885253906
2016-08-23,41.353790283203125,48.54013442993164,16.537282943725586,50.48453903198242,42.77341079711914,43.4276237487793,37.84950256347656,64.4932861328125,74.4801254272461
2016-08-24,40.87604904174805,48.34621810913086,16.530410766601562,50.33056640625,42.537742614746094,43.35643005371094,37.83441162109375,63.481529235839844,74.12515258789062
2016-08-25,41.07720184326172,48.21464538574219,16.564800262451172,50.322017669677734,42.62837219238281,43.190269470214844,37.8570442199707,62.94537353515625,73.87937927246094
2016-08-26,40.84251403808594,48.04841995239258,16.585437774658203,50.176597595214844,42.64649963378906,42.96875,37.072593688964844,63.18750762939453,73.67007446289062
2016-08-29,41.211299896240234,48.373924255371094,16.729902267456055,50.53587341308594,42.809669494628906,43.221927642822266,37.37431335449219,63.32588195800781,73.92491912841797
2016-08-30,41.11073303222656,48.20771026611328,16.88123893737793,50.398990631103516,42.66463851928711,42.96875,36.982086181640625,63.109683990478516,73.51530456542969
2016-08-31,40.70003128051758,47.445919036865234,16.895000457763672,50.11671829223633,42.59212112426758,43.02414321899414,37.1329345703125,62.919429779052734,73.32418060302734
2016-09-01,40.86766815185547,47.30741500854492,16.826202392578125,50.15949249267578,42.72808074951172,43.039955139160156,36.94437026977539,62.75513458251953,73.4698257446289
2016-09-02,41.27833938598633,47.840667724609375,16.901878356933594,50.40754699707031,42.91844177246094,43.37225341796875,37.43464279174805,62.824317932128906,73.61544799804688
2016-09-06,41.186161041259766,48.56090545654297,16.874359130859375,50.26213836669922,43.13597106933594,43.46718215942383,37.84195327758789,63.049137115478516,73.7519760131836
2016-09-07,41.127479553222656,48.83793258666992,16.86748504638672,50.322017669677734,43.24473571777344,43.08743667602539,37.84950256347656,63.049137115478516,73.78837585449219
2016-09-08,40.95146560668945,49.75206756591797,16.853723526000977,50.27924728393555,42.891239166259766,42.85007095336914,37.97773361206055,63.10102844238281,73.1512451171875
2016-09-09,39.761322021484375,48.270042419433594,16.537282943725586,48.85930252075195,41.839813232421875,41.6870231628418,36.552146911621094,61.83849334716797,71.3855209350586
2016-09-12,40.138484954833984,48.74789810180664,16.723020553588867,49.48373031616211,42.537742614746094,42.470314025878906,37.200828552246094,62.75513458251953,72.3866958618164
2016-09-13,39.39254379272461,47.35587692260742,16.427221298217773,48.75666809082031,42.229557037353516,41.948123931884766,36.68791961669922,61.91631317138672,71.35821533203125
2016-09-14,39.30034637451172,46.79492950439453,16.38593864440918,48.71389389038086,42.42897415161133,41.82154083251953,36.831241607666016,61.91631317138672,71.36730194091797
2016-09-15,39.55177688598633,47.37666702270508,16.482254028320312,49.098819732666016,43.12690734863281,42.161739349365234,37.11030960083008,62.55624771118164,71.88607788085938
2016-09-16,39.39340591430664,46.99415588378906,16.326053619384766,48.68770980834961,42.96853256225586,42.02482604980469,37.4724006652832,62.598777770996094,71.73080444335938
2016-09-19,39.4523811340332,46.96630096435547,16.430143356323242,48.90273666381836,42.886619567871094,41.937252044677734,37.845149993896484,62.37306213378906,71.67595672607422
2016-09-20,39.33442687988281,46.624900817871094,16.43865394592285,48.94572448730469,42.859317779541016,42.04871368408203,37.77669143676758,62.56406021118164,71.73080444335938
2016-09-21,39.932586669921875,47.70481872558594,16.54075813293457,49.5821647644043,43.34170150756836,42.27956771850586,38.54500198364258,63.189083099365234,72.42515563964844
2016-09-22,40.058956146240234,47.760562896728516,16.57478904724121,49.93479919433594,43.60566329956055,42.65371322631836,38.780818939208984,63.66654968261719,72.95506286621094
2016-09-23,39.856754302978516,47.126548767089844,16.489702224731445,49.64236831665039,43.223384857177734,42.462650299072266,38.750396728515625,63.466880798339844,72.79061126708984
2016-09-26,39.67140579223633,46.91752624511719,16.225940704345703,49.42735290527344,42.96853256225586,42.10442352294922,38.65150451660156,62.72900390625,71.98661041259766
2016-09-27,39.78934860229492,46.60399627685547,16.353567123413086,49.77138137817383,43.44182205200195,42.27956771850586,38.14944076538086,63.17171096801758,72.71749877929688
2016-09-28,40.24428939819336,48.617530822753906,16.430143356323242,50.15840148925781,43.52373123168945,42.351219177246094,38.096187591552734,63.076229095458984,72.91850280761719
2016-09-29,39.932586669921875,48.5339469909668,16.200407028198242,49.762779235839844,43.259788513183594,41.937252044677734,37.52566146850586,61.965049743652344,72.54391479492188
2016-09-30,40.22743606567383,49.1958122253418,16.42163848876953,50.209999084472656,43.487335205078125,42.35917663574219,37.26700973510742,62.598777770996094,73.128662109375
2016-10-03,40.17688751220703,49.16097640991211,16.345056533813477,50.253013610839844,43.35990524291992,42.0885124206543,36.74212646484375,62.546722412109375,73.08297729492188
2016-10-04,39.62929916381836,48.65933609008789,16.413122177124023,49.83159255981445,43.20517349243164,41.73027801513672,35.97383117675781,62.42517852783203,72.82715606689453
2016-10-05,39.89888381958008,49.40483856201172,16.676891326904297,50.149810791015625,43.35990524291992,41.69047164916992,35.89774703979492,62.66822814941406,73.128662109375
2016-10-06,40.22743606567383,49.481475830078125,16.702417373657227,50.149810791015625,43.46002960205078,41.77008056640625,35.890132904052734,62.43381881713867,73.18347930908203
2016-10-07,39.47764587402344,49.1958122253418,16.693910598754883,49.504764556884766,43.34170150756836,41.65863037109375,35.84450149536133,62.39043045043945,72.85456085205078
2016-10-10,39.71353530883789,49.96918869018555,16.77899742126465,49.55636215209961,43.642066955566406,41.65863037109375,36.141170501708984,62.67689514160156,72.97335052490234
2016-10-11,39.17435836791992,49.397865295410156,16.62584114074707,49.04033660888672,43.15055847167969,41.44369125366211,35.73039245605469,61.105648040771484,72.08709716796875
2016-10-12,39.09853744506836,49.188846588134766,16.60882568359375,49.13493728637695,43.223384857177734,41.6745491027832,36.08030700683594,60.819175720214844,72.42515563964844
2016-10-13,38.89634704589844,48.91712951660156,16.447158813476562,49.117740631103516,42.95033264160156,41.68251419067383,36.52913284301758,60.84521484375,72.1601791381836
2016-10-14,39.02272415161133,48.6314697265625,16.523738861083984,49.22093963623047,43.11417007446289,41.69047164916992,36.3237419128418,60.43721389770508,72.07795715332031
2016-10-17,39.05641555786133,48.39458465576172,16.447158813476562,49.0919303894043,43.02314376831055,41.491455078125,36.521514892578125,60.2375373840332,71.48408508300781
2016-10-18,39.41024398803711,48.58967208862305,16.583297729492188,49.19514465332031,43.259788513183594,41.618812561035156,36.83340835571289,60.95806884765625,71.95918273925781
2016-10-19,39.696685791015625,49.279422760009766,16.727941513061523,49.34994888305664,43.34170150756836,41.37998962402344,36.7497444152832,60.73237228393555,72.27896118164062
2016-10-20,39.66299057006836,49.22368621826172,16.727941513061523,49.08332824707031,43.1414680480957,41.356109619140625,36.72692108154297,61.01883316040039,72.14191436767578
2016-10-21,39.646148681640625,48.9031982421875,16.719440460205078,49.0145378112793,43.259788513183594,41.579017639160156,36.513919830322266,60.51534652709961,72.71749877929688
2016-10-24,39.738807678222656,48.75688171386719,16.770483016967773,49.1091423034668,43.67845916748047,41.84968185424805,36.65084457397461,60.402469635009766,73.23829650878906
2016-10-25,39.37655258178711,48.5339469909668,16.75347328186035,48.98012161254883,43.52373123168945,42.000938415527344,36.87904357910156,60.22885513305664,72.37946319580078
2016-10-26,39.31758499145508,48.64541244506836,16.855573654174805,49.15214157104492,43.277992248535156,41.94520950317383,36.97034454345703,59.864253997802734,72.0688247680664
2016-10-27,39.26703643798828,48.46424102783203,16.898117065429688,48.81671905517578,43.223384857177734,41.754150390625,36.7497444152832,60.14204025268555,71.46583557128906
2016-10-28,39.36814498901367,48.33187484741211,16.82154083251953,49.1091423034668,43.177879333496094,41.929290771484375,36.86383819580078,58.83990478515625,71.30134582519531
2016-10-31,39.38497543334961,47.8093376159668,16.796016693115234,49.2037467956543,43.15967559814453,42.03278732299805,37.601722717285156,58.47529220581055,71.35617065429688
2016-11-01,39.15752029418945,47.8162956237793,16.727941513061523,48.78231430053711,42.7864990234375,41.84968185424805,36.91707992553711,58.16276550292969,70.85365295410156
2016-11-02,38.946903228759766,47.28678894042969,16.617340087890625,48.601707458496094,42.513458251953125,41.74619674682617,36.45305633544922,57.85894775390625,70.42427825927734
2016-11-03,38.95533752441406,47.474910736083984,16.634347915649414,48.52431106567383,42.10388946533203,41.45962142944336,36.58998489379883,57.312034606933594,70.24152374267578
2016-11-04,39.09011459350586,47.21711730957031,16.583297729492188,48.56730270385742,42.03107833862305,41.08546447753906,36.475887298583984,57.71137619018555,70.1044921875
2016-11-07,39.68825912475586,48.234317779541016,17.000225067138672,49.762779235839844,42.94123458862305,41.77803421020508,37.1148796081543,59.187137603759766,71.72161865234375
2016-11-08,39.81462860107422,48.297054290771484,17.00872802734375,50.06380081176758,43.15055847167969,41.95317459106445,37.40394592285156,59.35209274291992,72.01400756835938
2016-11-09,40.6570930480957,49.084327697753906,17.73196029663086,51.31947708129883,43.09596633911133,41.37998962402344,36.027061462402344,61.44419860839844,72.1601791381836
2016-11-10,41.12887191772461,49.29335403442383,18.387126922607422,52.411746978759766,42.40424728393555,40.27346420288086,35.15986251831055,62.12133026123047,72.42515563964844
2016-11-11,40.56441879272461,48.39458465576172,18.438182830810547,52.506351470947266,42.53166198730469,40.2336540222168,35.01531982421875,61.192420959472656,72.8362808227539
2016-11-14,40.6570930480957,48.66630935668945,18.889137268066406,52.72997283935547,41.88545227050781,40.16200256347656,34.992496490478516,61.00148391723633,72.8454360961914
2016-11-15,40.82558059692383,50.038841247558594,18.872116088867188,52.927772521972656,42.477054595947266,40.40879821777344,35.555423736572266,61.17508316040039,73.128662109375
2016-11-16,40.74977493286133,49.69049072265625,18.599842071533203,52.626773834228516,42.868412017822266,40.416751861572266,35.3120002746582,60.91465759277344,73.53067016601562
2016-11-17,40.76662063598633,49.356048583984375,18.85509490966797,52.73856735229492,43.1414680480957,40.34510803222656,35.31960678100586,61.157737731933594,74.41690826416016
2016-11-18,40.70764923095703,49.55811309814453,18.85509490966797,52.721370697021484,43.10506820678711,40.20180130004883,35.21310806274414,60.50664138793945,74.1884994506836
2016-11-21,41.187843322753906,50.735595703125,18.92317008972168,53.00518798828125,43.541934967041016,40.472469329833984,35.58585739135742,60.72368240356445,74.67274475097656
2016-11-22,41.440582275390625,50.70771789550781,18.931676864624023,53.24599838256836,43.67845916748047,40.6794548034668,35.722782135009766,59.846893310546875,75.55897521972656
2016-11-23,41.625919342041016,50.916717529296875,19.04228973388672,53.64163589477539,43.50553894042969,40.45655059814453,35.3652458190918,60.08128356933594,75.63204956054688
2016-11-25,41.75228500366211,50.665924072265625,19.067813873291016,53.93404769897461,43.68756103515625,40.774993896484375,35.87493133544922,60.31568145751953,75.81482696533203
2016-11-28,41.58380889892578,49.96223068237305,18.846593856811523,53.5642204284668,43.723968505859375,40.86255645751953,36.56716537475586,59.864253997802734,75.21178436279297
2016-11-29,41.625919342041016,49.34908676147461,18.897647857666016,53.60722732543945,43.751277923583984,40.918277740478516,36.71930694580078,60.254905700683594,75.41277313232422
2016-11-30,42.072425842285156,51.85731506347656,19.152902603149414,53.676029205322266,43.23249435424805,40.26549530029297,35.563026428222656,59.68196487426758,74.78237915039062
2016-12-01,42.08926773071289,51.98271942138672,19.484739303588867,54.028656005859375,42.34052658081055,40.0027961730957,35.281578063964844,59.24791717529297,74.81892395019531
2016-12-02,42.10611343383789,52.13600158691406,19.272018432617188,54.02006149291992,42.49525451660156,40.25753402709961,35.601078033447266,59.38680648803711,74.40779876708984
2016-12-05,42.434688568115234,52.5958366394043,19.501750946044922,53.977027893066406,42.90482711791992,40.305301666259766,35.646705627441406,59.28261947631836,75.22090911865234
2016-12-06,42.485233306884766,52.498294830322266,19.67192840576172,54.080265045166016,43.032249450683594,40.42470932006836,35.578243255615234,59.44756317138672,75.39453887939453
2016-12-07,43.091800689697266,52.91632843017578,19.97823715209961,55.08652114868164,43.851383209228516,41.00585174560547,36.04228210449219,58.93539047241211,76.85636138916016
2016-12-08,43.37823486328125,53.201988220214844,20.16543197631836,54.77689743041992,43.96061325073242,40.838661193847656,36.10313034057617,59.04823684692383,76.85636138916016
2016-12-09,43.38665771484375,53.36921691894531,20.207969665527344,55.02631378173828,44.2791748046875,41.42776107788086,36.48348617553711,59.76874923706055,77.02994537353516
2016-12-12,43.192893981933594,53.620033264160156,20.01227569580078,54.8285026550293,44.142642974853516,41.594947814941406,36.86383819580078,60.055233001708984,76.39038848876953
2016-12-13,43.12550735473633,54.22618865966797,20.063322067260742,54.75109100341797,44.697818756103516,41.78600311279297,37.24420166015625,60.54139709472656,77.07563018798828
2016-12-14,42.611595153808594,53.13928985595703,19.9697265625,54.20066452026367,44.54310607910156,41.33223342895508,36.475887298583984,60.22885513305664,76.55484771728516
2016-12-15,42.889610290527344,53.2577018737793,20.13990020751953,54.2608642578125,44.74334716796875,41.50736999511719,36.73451614379883,60.619503021240234,76.37210845947266
2016-12-16,42.75731658935547,53.588321685791016,19.96639633178711,54.151832580566406,44.41973114013672,41.744773864746094,37.182308197021484,60.66745376586914,75.99714660644531
2016-12-19,42.672515869140625,53.34318923950195,19.974937438964844,54.4547004699707,44.73967742919922,41.82498550415039,37.32056427001953,60.414608001708984,76.1993637084961
2016-12-20,42.70643615722656,53.22409439086914,20.222810745239258,54.76622009277344,44.904239654541016,41.744773864746094,37.36663818359375,60.371002197265625,76.80593872070312
2016-12-21,42.72340393066406,53.308170318603516,20.17152976989746,54.55852508544922,44.81281280517578,41.73674392700195,37.21302795410156,60.030948638916016,76.76915740966797
2016-12-22,42.545318603515625,53.5252799987793,20.1202449798584,54.4547004699707,44.72141647338867,41.672584533691406,37.34360122680664,60.10943603515625,75.94200897216797
2016-12-23,42.630126953125,53.476253509521484,20.154434204101562,54.506614685058594,44.76711654663086,41.75279235839844,37.33592224121094,60.562835693359375,75.77658081054688
2016-12-27,42.85908126831055,53.59532165527344,20.180072784423828,54.61911392211914,44.949951171875,41.744773864746094,37.36663818359375,60.68490982055664,76.07066345214844
2016-12-28,42.426597595214844,53.01398849487305,19.974937438964844,54.048004150390625,44.54771041870117,41.48812484741211,37.01332473754883,60.222774505615234,75.54679870605469
2016-12-29,42.426597595214844,52.90892791748047,19.829641342163086,54.03068161010742,44.556861877441406,41.68061065673828,37.512569427490234,60.32741928100586,75.44571685791016
2016-12-30,42.14674758911133,52.75484085083008,19.87237548828125,53.84032440185547,44.2094612121582,41.47208786010742,37.305198669433594,60.10943603515625,74.81155395507812
2017-01-03,42.392669677734375,53.35020065307617,20.094602584838867,54.16048812866211,44.60255813598633,41.62446594238281,37.21302795410156,60.89413070678711,75.25270080566406
2017-01-04,43.01174545288086,53.238101959228516,20.256996154785156,54.48065185546875,44.75798034667969,41.62446594238281,37.351287841796875,61.373714447021484,76.25447845458984
2017-01-05,42.884517669677734,53.105045318603516,20.05186653137207,54.32489776611328,44.83110809326172,41.76081085205078,37.389686584472656,61.68760681152344,76.1993637084961
2017-01-06,42.92692184448242,53.15407943725586,20.1202449798584,54.63640594482422,45.16021728515625,41.80091094970703,37.50489807128906,61.86198043823242,76.57615661621094
2017-01-09,42.91844940185547,52.38361740112305,19.983488082885742,54.2123908996582,45.15105056762695,41.46406936645508,37.01332473754883,62.123565673828125,76.51183319091797
2017-01-10,42.943885803222656,51.907344818115234,20.026216506958008,54.4373893737793,45.16021728515625,41.25554275512695,36.89813232421875,62.34151840209961,76.78758239746094
2017-01-11,43.29156494140625,52.467681884765625,20.154434204101562,54.72294998168945,45.37046432495117,41.33574295043945,37.28215026855469,61.71375274658203,76.95298767089844
2017-01-12,43.20676803588867,52.25053024291992,19.983488082885742,54.497962951660156,45.26076889038086,41.29563903808594,37.312889099121094,61.7747688293457,76.87943267822266
2017-01-13,43.1389274597168,52.09644317626953,20.094602584838867,54.70563888549805,45.39789581298828,41.319698333740234,37.25910949707031,61.835819244384766,77.16436004638672
2017-01-17,42.943885803222656,52.41864013671875,19.61595344543457,54.28163528442383,45.22419738769531,41.905174255371094,37.66618728637695,61.521934509277344,77.29301452636719
2017-01-18,43.21525573730469,52.29956817626953,19.778350830078125,54.48930740356445,45.34304428100586,42.049522399902344,37.62010955810547,61.443477630615234,77.1551742553711
2017-01-19,42.943885803222656,52.01240539550781,19.692880630493164,54.887367248535156,45.27904510498047,41.897159576416016,37.28983688354492,61.051109313964844,76.91620635986328
2017-01-20,43.325496673583984,52.20851135253906,19.78689956665039,54.89601516723633,45.52588653564453,42.16982650756836,37.35896301269531,60.89413070678711,77.13678741455078
2017-01-23,43.41030502319336,51.65517807006836,19.658687591552734,54.59314727783203,45.608150482177734,42.15379333496094,37.16694641113281,60.641292572021484,77.19190216064453
2017-01-24,44.52968215942383,52.22252655029297,19.906564712524414,55.1382942199707,45.89154052734375,42.434486389160156,37.15925979614258,60.222774505615234,77.82608032226562
2017-01-25,44.826499938964844,52.495689392089844,20.23990249633789,55.71807861328125,46.33034133911133,42.42647933959961,37.15925979614258,60.78953552246094,78.3039779663086
2017-01-26,44.94523239135742,52.53770446777344,20.291183471679688,55.84786605834961,46.20237350463867,42.24201202392578,37.17464065551758,60.318702697753906,78.42345428466797
2017-01-27,44.78409194946289,51.991397857666016,20.21426010131836,55.80459976196289,46.38520050048828,42.00944137573242,37.16694641113281,60.81570053100586,78.17529296875
2017-01-30,44.3261604309082,51.03883743286133,20.05186653137207,55.32866668701172,46.010398864746094,41.97734832763672,37.197662353515625,60.51924133300781,78.0833969116211
2017-01-31,44.06327438354492,51.059844970703125,19.92365264892578,54.84408187866211,45.781856536865234,42.177852630615234,37.77371597290039,61.487056732177734,77.96395874023438
2017-02-01,44.28376770019531,50.68162155151367,19.94929313659668,54.748905181884766,46.12923812866211,41.84903335571289,37.12086486816406,62.018924713134766,77.81689453125
2017-02-02,44.088714599609375,50.968772888183594,19.87237548828125,54.64506912231445,46.03781509399414,42.2340087890625,37.512569427490234,62.001487731933594,77.7525405883789
2017-02-03,44.165035247802734,51.41006088256836,20.274089813232422,55.0517692565918,46.33948516845703,42.506683349609375,37.558658599853516,62.27177047729492,77.65142822265625
2017-02-06,44.04630661010742,50.975799560546875,20.180072784423828,55.12964630126953,46.366920471191406,42.274105072021484,37.48186111450195,62.34151840209961,77.42167663574219
2017-02-07,43.69863510131836,50.25437545776367,20.1287899017334,55.22483444213867,46.54975509643555,42.61896514892578,37.57402038574219,62.40256118774414,77.34819030761719
2017-02-08,43.80039596557617,50.373443603515625,19.992033004760742,55.146968841552734,46.63201904296875,42.79541015625,37.94269561767578,62.30665588378906,77.82608032226562
2017-02-09,43.78342819213867,50.9407844543457,20.265546798706055,55.57094955444336,46.778297424316406,42.97184371948242,37.62010955810547,62.53334045410156,78.31316375732422
2017-02-10,44.1819953918457,51.32598876953125,20.32537269592285,56.01227569580078,46.91542053222656,43.00393295288086,37.85820770263672,62.655426025390625,78.79109954833984
2017-02-13,44.54664993286133,51.42404556274414,20.556150436401367,56.574737548828125,47.12568283081055,43.00393295288086,38.04254150390625,63.0390510559082,78.88301086425781
2017-02-14,44.538177490234375,51.592166900634766,20.795475006103516,56.60069274902344,47.281105041503906,43.011940002441406,37.76604080200195,63.536033630371094,79.33334350585938
2017-02-15,44.47882080078125,51.38902282714844,20.95787811279297,56.903560638427734,47.43649673461914,43.404930114746094,37.67387008666992,64.22484588623047,79.74690246582031
2017-02-16,44.47882080078125,50.688621520996094,20.90658950805664,56.92085647583008,47.546207427978516,43.46108627319336,38.05023193359375,64.13765716552734,79.34253692626953
2017-02-17,44.351600646972656,50.4084587097168,20.915138244628906,57.016056060791016,47.71075439453125,43.67763137817383,38.07326889038086,64.22484588623047,79.5998764038086
2017-02-21,44.49576187133789,50.75166320800781,21.017704010009766,57.30161666870117,47.957584381103516,44.07060623168945,38.47266387939453,64.51256561279297,80.05940246582031
2017-02-22,44.6144905090332,49.98121643066406,21.034799575805664,57.14584732055664,48.01243209838867,44.07863235473633,38.63395690917969,64.41667175292969,80.05940246582031
2017-02-23,44.368560791015625,50.19132995605469,21.034799575805664,56.77376174926758,48.003292083740234,44.182891845703125,39.03335952758789,64.88748931884766,79.51714324951172
2017-02-24,44.46184158325195,49.72207260131836,20.87240219116211,57.016056060791016,48.11299514770508,44.33527374267578,39.62477493286133,65.20138549804688,79.88479614257812
2017-02-27,44.351600646972656,50.14931106567383,20.98351287841797,57.223731994628906,48.08556365966797,44.134769439697266,39.40202713012695,65.5152816772461,79.97667694091797
2017-02-28,44.309200286865234,49.995216369628906,20.974964141845703,56.99009323120117,47.85700607299805,44.19091796875,39.763023376464844,65.38452911376953,79.37928771972656
2017-03-01,45.17418670654297,50.99681091308594,21.573272705078125,57.950592041015625,48.533504486083984,44.39942932128906,39.40970993041992,66.03842163085938,80.27079010009766
2017-03-02,44.690799713134766,50.513526916503906,21.23993682861328,57.327571868896484,48.21355438232422,44.391414642333984,39.69389724731445,65.82916259765625,80.0777816772461
2017-03-03,44.65687942504883,50.4224739074707,21.342496871948242,57.38814163208008,48.32325744628906,44.22298049926758,39.571006774902344,66.09075927734375,79.95831298828125
2017-03-06,44.368560791015625,50.53453063964844,21.180105209350586,57.24968338012695,48.250125885009766,44.0305061340332,39.494205474853516,65.83787536621094,79.70097351074219
2017-03-07,44.12263107299805,50.08627700805664,21.120271682739258,57.085262298583984,48.250125885009766,43.97437286376953,39.47115707397461,65.37578582763672,79.44361877441406
2017-03-08,44.12263107299805,48.78351593017578,21.128822326660156,56.88623809814453,48.304962158203125,43.87812805175781,38.90278244018555,65.63735961914062,79.77447509765625
2017-03-09,43.98696517944336,49.105709075927734,21.205747604370117,56.62664794921875,48.295814514160156,43.9503059387207,38.81830596923828,65.9948501586914,79.70097351074219
2017-03-10,44.19047164916992,49.03566360473633,21.188650131225586,56.972782135009766,48.55179977416992,44.15080642700195,39.14088821411133,66.24768829345703,79.82044219970703
2017-03-13,44.31767654418945,49.04266357421875,21.23993682861328,56.938175201416016,48.59750747680664,44.182891845703125,39.256107330322266,66.19536590576172,80.03182983398438
2017-03-14,43.93607711791992,48.48932647705078,21.180105209350586,56.40166473388672,48.48780059814453,44.0545768737793,39.21769714355469,65.95122528076172,80.01344299316406
