Date,0
2016-01-31,0.04432707139720784
2016-02-29,0.05479405993223707
2016-03-31,0.0757645886210857
2016-04-30,0.05995678839257514
2016-05-31,0.031252720020715746
2016-06-30,0.05493483644132152
2016-07-31,0.0508107147451017
2016-08-31,0.026119709252043773
2016-09-30,0.027471872445756943
2016-10-31,0.018829866881291256
2016-11-30,0.09375935088663497
2016-12-31,0.033359531268487876
2017-01-31,0.03256680216655225
2017-02-28,0.04840865340810701
2017-03-31,0.020039191519536904
2017-04-30,0.0174096939125022
2017-05-31,0.030718900994369247
2017-06-30,0.04834428631053102
2017-07-31,0.026138633552956193
2017-08-31,0.02594325962913814
2017-09-30,0.062339520807533313
2017-10-31,0.042690931396625886
2017-11-30,0.038535167636923856
2017-12-31,0.03023785863405709
2018-01-31,0.0642145162197226
2018-02-28,-0.04752979485533701
2018-03-31,0.03189988512294563
2018-04-30,0.06413614082598615
2018-05-31,0.043121646850370704
2018-06-30,0.033108906555449694
2018-07-31,0.048579116750518826
2018-08-31,0.04725357979072415
2018-09-30,0.022848317481382607
2018-10-31,0.01989180332409204
2018-11-30,0.04742016961952872
2018-12-31,-0.08856699475137884
2019-01-31,0.08532854009300254
2019-02-28,0.04495603916682866
2019-03-31,0.034404907516566365
2019-04-30,0.05889131649609712
2019-05-31,-0.06334055911114447
2019-06-30,0.08182349524373363
2019-07-31,0.025337866977482415
2019-08-31,0.04210658451165835
2019-09-30,0.03420867383066455
2019-10-31,0.0379815346026212
2019-11-30,0.04222165809070901
2019-12-31,0.038490406568090815
2020-01-31,0.05570738840872985
2020-02-29,-0.09387694664552194
2020-03-31,-0.14548433326771476
2020-04-30,0.17568519076517541
2020-05-31,0.053385022228912705
2020-06-30,0.04634251337801401
2020-07-31,0.06361794733006793
2020-08-31,0.08073338252390437
2020-09-30,0.01325459670649149
2020-10-31,0.050522069617613186
2020-11-30,0.16499091961953954
2020-12-31,0.04263600997976659
2021-01-31,0.028311656753997546
2021-02-28,0.15182596677549798
2021-03-31,0.07377532687263967
2021-04-30,0.05023802874292533
2021-05-31,0.04346761219451075
2021-06-30,0.04888941408458822
2021-07-31,0.03571617504808362
2021-08-31,0.033183513347705744
2021-09-30,0.08931477906367769
2021-10-31,0.08204529074617128
2021-11-30,0.03650873604619365
2021-12-31,0.07739816007162897
2022-01-31,0.1877479583297037
2022-02-28,0.07069179038361417
2022-03-31,0.06982197650393888
2022-04-30,0.023060014146938368
2022-05-31,0.11154146452054035
2022-06-30,-0.08788626542826268
2022-07-31,0.11073298056035637
2022-08-31,0.023118746247805237
2022-09-30,-0.08786064326381797
2022-10-31,0.14293555831845403
2022-11-30,0.074556771037474
2022-12-31,-0.04609210754307986
2023-01-31,0.09956521062138139
2023-02-28,0.0041188852041738055
2023-03-31,0.06746208587278217
2023-04-30,0.030402710980407515
2023-05-31,0.074631102211491
2023-06-30,0.08851915905619873
2023-07-31,0.04304797502007949
2023-08-31,0.016460778140289234
2023-09-30,0.02403309190840086
2023-10-31,0.01289656020170038
2023-11-30,0.09408125460464098
2023-12-31,0.05049172560943176
2024-01-31,0.0270335096889368
2024-02-29,0.0555981226172356
2024-03-31,0.06473067625257985
2024-04-30,0.01660303780816852
2024-05-31,0.056910540249870904
2024-06-30,0.058591230763889654
2024-07-31,0.04795045370672637
2024-08-31,0.045447960982090585
2024-09-30,0.05218018709688606
2024-10-31,0.021071967193867773
2024-11-30,0.08531504955593386
2024-12-31,0.011134373902502048
2025-01-31,0.051361829249990526
2025-02-28,0.03598966746349127
2025-03-31,0.03267855105049555
2025-04-30,0.012680289415201915
2025-05-31,0.0719899254089521
2025-06-30,0.055438132519686066
2025-07-31,0.023279703967535315
