Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2019-11-04,53.1800651550293,46.841712951660156,26.39109992980957,74.08843994140625,80.93143463134766,52.35307693481445,53.15232849121094,86.08769226074219,115.91059112548828
2019-11-05,53.269500732421875,46.90293502807617,26.48993682861328,74.2436752319336,80.83634948730469,52.52597427368164,52.60627365112305,85.47785949707031,116.08201599121094
2019-11-06,53.233726501464844,45.946346282958984,26.62472915649414,74.28929901123047,80.79829406738281,52.742088317871094,52.80788803100586,85.76911926269531,116.20582580566406
2019-11-07,53.591426849365234,46.635093688964844,26.822416305541992,74.5449447631836,81.4354019165039,52.56055450439453,52.093814849853516,85.96026611328125,115.5105972290039
2019-11-08,53.806034088134766,46.44377136230469,26.81342887878418,74.64539337158203,81.89183807373047,52.52597427368164,51.875396728515625,86.58829498291016,115.55821228027344
2019-11-11,53.725563049316406,46.18358612060547,26.741544723510742,74.68190002441406,81.92987823486328,52.44816970825195,51.556156158447266,86.23332977294922,115.32011413574219
2019-11-12,54.00276565551758,45.946346282958984,26.777484893798828,74.67276000976562,82.20564270019531,52.621070861816406,51.68217086791992,86.75215148925781,115.24395751953125
2019-11-13,53.68977737426758,45.747379302978516,26.606760025024414,74.3623275756836,82.3863296508789,53.01873779296875,52.44666290283203,86.8522720336914,114.88203430175781
2019-11-14,54.02064895629883,45.62493896484375,26.660673141479492,74.59971618652344,82.29122161865234,53.001441955566406,52.631473541259766,86.86135864257812,115.37728118896484
2019-11-15,53.97593688964844,45.976959228515625,26.73255729675293,75.14750671386719,82.95686340332031,53.01873779296875,52.79949951171875,88.70912170410156,115.5867919921875
2019-11-18,53.841800689697266,45.4183235168457,26.786468505859375,74.8644790649414,83.20408630371094,53.29536819458008,52.9087028503418,88.4087142944336,115.98678588867188
2019-11-19,53.725563049316406,44.74489212036133,26.84038543701172,74.80058288574219,83.36575317382812,53.22621536254883,52.774295806884766,89.00946044921875,114.71063232421875
2019-11-20,53.05487823486328,45.19639587402344,26.714584350585938,74.2071304321289,82.86177825927734,53.34724044799805,53.09352493286133,88.89114379882812,114.4439697265625
2019-11-21,52.965450286865234,45.938690185546875,26.6876277923584,74.17974090576172,82.44337463378906,53.07924270629883,52.9087028503418,89.11869812011719,113.79639434814453
2019-11-22,53.05487823486328,45.785640716552734,26.88531494140625,74.56318664550781,82.33875274658203,52.992794036865234,52.925506591796875,89.437255859375,114.57730102539062
2019-11-25,53.403629302978516,45.83155059814453,27.056045532226562,75.10186767578125,83.5368881225586,53.05331039428711,52.749088287353516,90.48402404785156,115.5867919921875
2019-11-26,53.67190170288086,45.41067123413086,27.02909278869629,75.32096862792969,83.61298370361328,53.48554992675781,52.925506591796875,90.41120147705078,116.37725067138672
2019-11-27,53.88651657104492,45.52545166015625,27.13691520690918,75.24794006347656,84.07893371582031,53.615230560302734,53.01791763305664,90.8753890991211,117.37721252441406
2019-11-29,53.68977737426758,45.066307067871094,27.091989517211914,74.90100860595703,83.83168029785156,53.59794235229492,52.96751022338867,90.55682373046875,116.61532592773438
2019-12-02,53.153228759765625,45.066307067871094,26.9212589263916,73.66848754882812,82.63357543945312,53.718955993652344,52.623077392578125,90.15634155273438,115.65348052978516
2019-12-03,52.81343460083008,44.39286804199219,26.543855667114258,72.86505889892578,81.90135955810547,53.63251495361328,52.765892028808594,89.95610046386719,114.49158477783203
2019-12-04,52.92967224121094,45.05864715576172,26.79545783996582,73.14808654785156,82.23416900634766,53.98695373535156,53.169132232666016,90.79348754882812,115.12965393066406
2019-12-05,53.19795608520508,44.84436798095703,26.9212589263916,73.16634368896484,82.5384750366211,53.96966552734375,53.26154327392578,90.79348754882812,115.015380859375
2019-12-06,53.743446350097656,45.70146179199219,27.280683517456055,74.05191802978516,83.4513168334961,54.17713165283203,53.10192108154297,91.39422607421875,115.93915557861328
2019-12-09,53.63613510131836,45.64789962768555,27.217788696289062,73.76891326904297,83.013916015625,54.22036361694336,52.91710662841797,90.75708770751953,116.08201599121094
2019-12-10,53.31420135498047,45.73972702026367,27.226774215698242,73.6776123046875,83.08047485351562,54.04747009277344,52.9087028503418,90.95732116699219,115.88201904296875
2019-12-11,53.71661376953125,45.6631965637207,27.16387176513672,74.14322662353516,83.64149475097656,54.12526321411133,53.05152893066406,91.03923034667969,116.17723083496094
2019-12-12,54.467769622802734,46.50498580932617,27.69403076171875,74.80058288574219,84.53535461425781,54.08204650878906,52.82469177246094,91.88572692871094,117.19625091552734
2019-12-13,54.04747009277344,46.15296936035156,27.595186233520508,74.59971618652344,85.09639739990234,54.2722282409668,53.236328125,91.82200622558594,117.30103302001953
2019-12-16,54.27997970581055,46.77283477783203,27.69403076171875,74.56318664550781,85.85713195800781,54.46241760253906,53.9000129699707,92.81414031982422,117.81529998779297
2019-12-17,54.36045837402344,46.803443908691406,27.80185890197754,74.49014282226562,85.65740966796875,54.3759651184082,54.07643508911133,92.71401977539062,118.3390884399414
2019-12-18,54.28892135620117,46.97945785522461,27.685047149658203,74.17974090576172,85.64791107177734,54.289520263671875,54.29484176635742,92.84143829345703,118.453369140625
2019-12-19,54.476707458496094,46.96415328979492,27.676057815551758,74.38060760498047,86.2660140991211,54.58345031738281,54.31165313720703,93.20555114746094,118.82478332519531
2019-12-20,54.74106979370117,47.41463851928711,27.708572387695312,74.72284698486328,86.766845703125,54.99568557739258,54.68502426147461,93.86540985107422,119.00634002685547
2019-12-23,54.893917083740234,47.90147399902344,27.645353317260742,75.33758544921875,87.014892578125,54.760379791259766,54.17704391479492,94.24015808105469,118.7292709350586
2019-12-24,54.95686721801758,47.8782844543457,27.708572387695312,75.03478240966797,87.04351806640625,54.83010482788086,54.253231048583984,94.121337890625,118.99677276611328
2019-12-26,55.199642181396484,47.86283874511719,27.862110137939453,75.20914459228516,87.69222259521484,54.88239288330078,54.34635543823242,94.05736541748047,120.4491195678711
2019-12-27,54.992835998535156,47.661922454833984,27.789857864379883,75.1449203491211,87.68272399902344,55.12643051147461,54.50722885131836,94.08479309082031,120.43956756591797
2019-12-30,54.82199478149414,47.511512756347656,27.708572387695312,74.79623413085938,87.17707061767578,54.838809967041016,54.4987678527832,93.51995849609375,119.66561126708984
2019-12-31,55.22661590576172,47.78209686279297,27.798891067504883,74.7503662109375,87.45374298095703,54.89111328125,54.71042251586914,93.70392608642578,119.8376235961914
2020-01-02,54.5792236328125,48.21184539794922,28.06983757019043,76.16336822509766,89.09464263916016,54.45532989501953,54.02463912963867,93.95231628417969,121.26129913330078
2020-01-03,53.69804382324219,48.0685920715332,27.77179718017578,76.01654052734375,88.09293365478516,54.36817169189453,54.13470458984375,93.13357543945312,120.2293701171875
2020-01-06,53.464256286621094,48.44263458251953,27.75372886657715,76.04405212402344,88.30281066894531,54.48146438598633,54.18550109863281,93.713134765625,120.56379699707031
2020-01-07,53.40132141113281,48.315303802490234,27.573101043701172,75.8880844116211,88.2646484375,54.06311798095703,54.10929870605469,93.52912902832031,120.3727035522461
2020-01-08,53.59013366699219,47.51947021484375,27.75372886657715,76.1449966430664,89.20909881591797,54.26358413696289,54.083900451660156,94.13630676269531,120.73577880859375
2020-01-09,53.78795623779297,47.869632720947266,27.925331115722656,76.46609497070312,90.22037506103516,54.64707946777344,54.38022994995117,94.54106903076172,121.3759536743164
2020-01-10,53.57215118408203,47.59906005859375,27.717605590820312,75.92478942871094,90.0104751586914,54.612213134765625,54.5241584777832,94.56869506835938,120.71665954589844
2020-01-13,54.264503479003906,47.614967346191406,27.907268524169922,76.54869842529297,91.13619995117188,54.96955490112305,54.85435485839844,94.23751068115234,121.09884643554688
2020-01-14,54.03971481323242,47.622920989990234,27.853078842163086,76.55789947509766,90.70689392089844,54.98698425292969,55.01521682739258,94.8078384399414,121.06063079833984
